open_time,open,high,low,close,volume,status
1735099200000,98000.1,98328.7,97848.2,98239.8,4396.507,0
1735106400000,98239.9,98539.5,97807.5,98049.7,7397.209,0
1735113600000,98049.8,98240.0,97892.8,98150.0,5071.845,0
1735120800000,98150.0,99323.3,97709.9,97889.3,23133.127,0
1735128000000,97888.4,98662.7,97570.0,98422.0,17143.637,0
1735135200000,98422.0,98797.9,98153.5,98493.3,9856.749,0
1735142400000,98493.3,98675.2,98100.0,98533.4,7083.209,0
1735149600000,98533.5,99258.0,98512.0,98981.3,9187.928,0
1735156800000,98981.3,99580.7,98331.5,98473.8,13959.784,0
1735164000000,98473.9,99527.4,98378.7,99379.7,10521.629,0
1735171200000,99379.6,99950.0,98531.5,99003.7,18261.725,0
1735178400000,99003.8,99169.4,98400.1,98957.7,11742.142,0
1735185600000,98957.7,98957.7,98033.1,98322.7,10071.005,0
1735192800000,98322.7,98443.9,97647.2,97669.6,10282.104,0
1735200000000,97669.5,97721.8,95388.0,95412.5,47018.985,0
1735207200000,95412.5,95991.8,95153.0,95662.7,14927.237,0
1735214400000,95662.6,95847.1,95241.1,95654.4,12392.934,0
1735221600000,95654.4,96227.4,95200.1,95993.5,24880.436,0
1735228800000,95993.1,96580.0,95619.5,95774.3,19216.08,0
1735236000000,95774.0,96168.1,95400.0,96064.8,9305.033,0
1735243200000,96064.8,96079.9,95276.4,95787.3,10636.211,0
1735250400000,95787.2,95938.3,95341.2,95751.0,6123.759,0
1735257600000,95750.9,96219.2,95350.1,95886.6,12154.775,0
1735264800000,95886.6,96419.0,95665.8,96377.8,12038.398,0
1735272000000,96377.8,96543.5,95950.4,96210.5,6969.881,0
1735279200000,96210.6,96580.0,94620.0,95074.4,26167.913,0
1735286400000,95080.1,97564.5,95080.1,96743.6,34411.787,0
1735293600000,96743.5,96994.7,96141.5,96900.3,13524.842,0
1735300800000,96900.3,96999.0,96220.1,96385.1,9836.426,0
1735308000000,96385.1,96449.7,93982.4,94539.9,36746.508,0
1735315200000,94539.9,94979.9,93440.0,94268.5,27092.784,0
1735322400000,94268.5,94773.8,94186.9,94720.3,11700.877,0
1735329600000,94720.2,94794.0,94280.0,94490.0,8793.27,0
1735336800000,94489.9,94641.0,94094.0,94258.9,6570.782,0
1735344000000,94258.9,94600.0,94100.0,94510.6,5653.556,0
1735351200000,94510.6,94687.6,94235.3,94550.6,3851.009,0
1735358400000,94550.6,94762.3,94461.7,94586.6,3555.996,0
1735365600000,94586.6,94678.2,94256.9,94334.7,3948.285,0
1735372800000,94334.6,94655.0,94261.7,94541.8,4011.309,0
1735380000000,94541.9,94850.0,94460.0,94711.3,4705.426,0
1735387200000,94711.3,94844.0,94432.7,94622.5,5421.941,0
1735394400000,94622.5,95346.1,94320.0,94407.7,14752.49,0
1735401600000,94407.8,95197.3,94356.5,94991.7,8198.36,0
1735408800000,94991.7,95108.4,94666.6,94993.8,4058.674,0
1735416000000,94993.7,95185.6,94836.0,95127.4,2413.958,0
1735423200000,95127.5,95700.0,95000.0,95259.1,7420.345,0
1735430400000,95259.1,95300.0,94761.0,94818.8,4300.508,0
1735437600000,94818.8,95191.0,94812.3,95135.3,3786.016,0
1735444800000,95135.3,95245.2,95013.4,95088.3,1775.632,0
1735452000000,95088.4,95250.0,94930.0,95233.2,3071.583,0
1735459200000,95233.3,95286.4,95012.0,95150.1,2637.66,0
1735466400000,95150.1,95251.2,94968.4,94986.1,3080.878,0
1735473600000,94986.2,95105.3,94709.4,94890.1,5629.411,0
1735480800000,94890.0,95195.0,93925.4,94468.4,19928.371,0
1735488000000,94468.3,94537.7,93543.0,93902.2,15263.436,0
1735495200000,93902.2,93902.2,93333.0,93559.6,10943.376,0
1735502400000,93559.5,93892.5,93094.1,93303.4,10550.093,0
1735509600000,93303.4,93827.7,92961.8,93700.0,14080.97,0
1735516800000,93699.9,94240.0,93326.0,93900.0,12139.027,0
1735524000000,93899.9,94051.0,93363.0,93681.1,7180.626,0
1735531200000,93680.8,93946.0,93181.8,93540.0,6835.09,0
1735538400000,93540.0,94048.9,93277.8,93688.9,9437.903,0
1735545600000,93688.9,93998.9,93637.3,93855.4,6353.876,0
1735552800000,93855.3,94053.5,93433.0,93900.1,7816.462,0
1735560000000,93900.1,94249.9,92569.0,92658.8,25264.936,-1
1735567200000,92659.0,93095.0,91510.0,92081.5,45085.099,-1
1735574400000,92081.5,94188.0,91758.3,93800.0,32375.609,-1
1735581600000,93800.0,94668.5,93532.0,94400.0,24029.428,0
1735588800000,94400.1,95031.6,91850.0,92035.2,32023.997,0
1735596000000,92035.1,93000.0,91900.0,92759.3,13801.54,0
1735603200000,92759.3,92875.4,92000.0,92410.2,11315.039,0
1735610400000,92410.4,92687.4,92210.4,92481.5,5626.804,0
1735617600000,92481.5,92797.5,92315.4,92559.3,5255.967,0
1735624800000,92559.4,93000.0,92533.6,92819.6,5839.721,0
1735632000000,92819.5,94738.4,92800.0,94008.5,26015.911,0
1735639200000,94008.4,94274.3,93643.9,94202.5,10493.854,0
1735646400000,94202.4,96032.1,94202.4,95567.4,30337.303,0
1735653600000,95567.4,96254.3,94890.1,95389.4,27968.968,0
1735660800000,95389.3,95569.6,93145.1,94082.8,29009.037,0
1735668000000,94082.8,94376.6,93680.0,94155.8,12472.236,0
1735675200000,94155.8,94218.3,93426.1,93881.3,8373.098,0
1735682400000,93881.3,93881.3,93343.4,93548.9,5940.178,0
1735689600000,93548.8,94449.2,93460.2,93588.0,9736.073,0
1735696800000,93587.9,94082.4,93561.8,93810.0,4225.946,0
1735704000000,93810.0,93914.7,93502.0,93760.0,4723.641,0
1735711200000,93760.0,93785.4,93533.3,93660.7,3128.842,0
1735718400000,93660.7,93735.2,92796.5,93382.1,12195.137,0
1735725600000,93382.1,93692.3,93160.0,93420.1,6809.851,0
1735732800000,93420.1,94035.4,93375.0,93995.2,8221.237,0
1735740000000,93995.3,94489.5,93622.7,94409.9,13905.832,0
1735747200000,94409.9,94475.0,93729.2,94123.7,7425.793,0
1735754400000,94123.6,94823.2,93918.6,94612.1,7481.905,0
1735761600000,94612.1,95161.2,94561.7,94962.4,7772.712,0
1735768800000,94962.4,94985.6,94522.1,94580.9,5609.691,0
1735776000000,94580.9,95523.5,94357.4,94846.7,16323.589,0
1735783200000,94846.6,95289.5,94786.8,95000.0,6475.128,0
1735790400000,95000.0,96031.4,94971.3,95579.5,13754.869,0
1735797600000,95579.6,95897.4,95326.9,95815.3,6385.406,0
1735804800000,95815.4,96800.0,95612.5,96722.0,14541.847,0
1735812000000,96721.9,96870.9,96438.4,96715.4,10707.442,0
1735819200000,96715.4,96991.8,96403.9,96426.1,12060.374,0
1735826400000,96426.0,97440.0,95910.8,96428.5,40657.258,0
1735833600000,96428.5,97650.0,96018.7,96734.4,29502.068,0
1735840800000,96734.4,97777.0,96372.5,97292.7,15122.685,0
1735848000000,97292.7,97822.4,97012.6,97180.0,9936.449,0
1735855200000,97180.0,97180.1,96642.7,96967.5,6178.38,0
1735862400000,96967.6,97045.1,96622.0,96960.5,6187.582,0
1735869600000,96960.6,97325.7,96785.7,97019.1,5201.044,0
1735876800000,97019.1,97034.9,96555.0,96727.3,5159.423,0
1735884000000,96727.3,96884.6,96236.6,96275.0,9334.266,0
1735891200000,96275.1,96673.8,96061.5,96511.8,10507.276,0
1735898400000,96511.8,96788.0,96362.3,96710.5,5602.456,0
1735905600000,96710.4,96886.1,96422.5,96464.1,7950.546,0
1735912800000,96464.0,97637.7,96464.0,97479.5,25953.861,0
1735920000000,97479.6,98423.0,97353.6,97986.8,21914.132,1
1735927200000,97986.8,98949.0,97955.0,98545.5,14626.891,1
1735934400000,98545.6,98705.0,98143.6,98222.7,8263.711,1
1735941600000,98222.6,98481.1,98028.5,98145.7,4519.486,1
1735948800000,98145.7,98260.0,97762.1,97990.4,6608.234,1
1735956000000,97990.4,98272.6,97811.0,98149.4,5188.377,1
1735963200000,98149.3,98162.4,97830.0,98087.3,4180.03,1
1735970400000,98087.3,98300.0,98003.2,98244.2,3563.09,1
1735977600000,98244.2,98300.0,97438.2,97644.3,10061.562,1
1735984800000,97644.3,97875.0,97543.1,97831.8,4565.167,1
1735992000000,97831.8,98032.1,97698.3,97924.4,6013.246,1
1735999200000,97924.3,98117.6,97472.0,97623.6,9211.866,1
1736006400000,97623.5,98018.0,97535.7,97982.5,4761.821,1
1736013600000,97982.6,98334.6,97858.0,98120.3,5225.244,1
1736020800000,98120.4,98760.9,98120.3,98335.8,8491.761,1
1736028000000,98335.8,98461.1,98076.4,98173.2,4044.236,1
1736035200000,98173.2,98349.8,98001.1,98086.6,3568.573,1
1736042400000,98086.6,98200.0,98030.0,98160.1,2088.166,1
1736049600000,98160.0,98496.3,98160.0,98307.4,5097.585,1
1736056800000,98307.3,98463.4,98225.3,98225.3,2266.651,1
1736064000000,98225.3,98225.4,97596.0,97620.0,8620.329,1
1736071200000,97619.9,97800.0,97533.6,97609.5,4573.877,1
1736078400000,97609.5,97988.0,97520.6,97654.6,5913.953,1
1736085600000,97654.5,98248.5,97227.0,97986.6,13290.746,1
1736092800000,97987.1,98297.3,97618.0,97695.1,6310.09,1
1736100000000,97695.1,98088.0,97530.0,98050.0,6213.174,0
1736107200000,98050.0,98687.6,97986.3,98475.4,9312.291,0
1736114400000,98475.4,98852.6,98284.2,98340.2,7693.854,0
1736121600000,98340.2,98800.0,97872.6,98735.7,10679.357,0
1736128800000,98735.7,99278.0,98603.5,99005.0,15942.067,0
1736136000000,99005.0,99886.7,99005.0,99560.0,16188.567,0
1736143200000,99560.0,99748.2,99128.0,99280.0,9653.827,0
1736150400000,99280.0,99600.0,98894.0,98968.3,10765.793,0
1736157600000,98968.4,99384.6,98662.7,99219.3,11153.593,0
1736164800000,99219.2,99680.0,98863.4,99452.5,13164.624,0
1736172000000,99452.4,102443.9,98670.0,102104.5,65641.8,0
1736179200000,102104.5,102444.0,101223.0,101795.3,28774.144,0
1736186400000,101795.2,102023.9,101520.0,101771.7,9612.693,0
1736193600000,101771.7,102298.8,101551.2,101566.5,10625.359,0
1736200800000,101566.6,102200.0,101560.0,102180.4,5291.505,0
1736208000000,102180.5,102762.1,101646.2,101873.9,12862.041,0
1736215200000,101873.9,101979.9,101459.4,101661.3,5262.294,0
1736222400000,101661.4,101885.0,101528.8,101698.8,4918.676,0
1736229600000,101698.8,101986.1,101596.4,101649.3,4669.018,0
1736236800000,101649.3,101973.1,101580.0,101682.6,5546.623,0
1736244000000,101682.7,101682.7,100435.4,100787.0,21697.683,0
1736251200000,100787.0,100914.2,100558.4,100590.0,10533.322,0
1736258400000,100590.1,100833.1,97100.0,97915.3,92039.307,0
1736265600000,97915.4,98307.9,96530.8,97250.9,42463.106,0
1736272800000,97250.8,97514.7,96295.9,96433.3,25971.754,-1
1736280000000,96433.3,97074.3,96153.0,96475.7,22708.288,-1
1736287200000,96475.7,97185.8,96377.5,96920.3,10039.197,-1
1736294400000,96920.2,97242.2,96571.0,96867.0,10279.928,-1
1736301600000,96867.1,97143.9,96200.0,96504.1,12310.262,-1
1736308800000,96504.1,96616.3,96010.0,96454.6,12359.791,-1
1736316000000,96454.7,96605.5,95222.0,95628.4,26018.654,-1
1736323200000,95628.3,96100.0,95369.6,95401.0,10960.36,-1
1736330400000,95400.9,96015.8,94480.7,95093.9,22474.884,-1
1736337600000,95093.8,95629.0,94808.5,95343.6,19056.576,-1
1736344800000,95343.5,96064.5,94588.9,95450.0,36712.899,-1
1736352000000,95449.9,95456.2,92500.0,93974.8,54048.619,-1
1736359200000,93974.8,95080.0,93718.4,94217.2,33272.935,-1
1736366400000,94217.1,94549.6,93509.8,94422.8,14425.756,-1
1736373600000,94422.8,95265.8,94414.0,95014.1,10091.449,-1
1736380800000,95014.0,95358.7,94766.6,94953.4,6933.759,-1
1736388000000,94953.4,95011.0,93405.3,93985.0,25847.464,-1
1736395200000,93985.0,94530.0,93760.0,94428.9,7237.037,-1
1736402400000,94429.0,94582.0,93156.0,93176.4,15843.916,-1
1736409600000,93176.5,93700.0,92700.0,93472.0,23894.05,-1
1736416800000,93472.1,93832.8,92975.7,93414.4,11180.093,-1
1736424000000,93414.3,93650.0,91800.0,91926.8,29088.867,-1
1736431200000,91926.8,94547.7,91747.0,94195.2,38647.283,-1
1736438400000,94195.1,94644.8,92273.6,92656.5,31960.576,-1
1736445600000,92656.6,93259.4,91853.0,91858.3,22426.862,-1
1736452800000,91858.2,92457.5,91055.8,92065.9,31760.116,-1
1736460000000,92065.7,92674.9,91596.0,92505.9,12940.879,-1
1736467200000,92506.0,93122.4,92395.9,93056.1,11213.532,-1
1736474400000,93056.1,93682.8,92978.8,93654.9,9495.152,-1
1736481600000,93655.0,94208.1,93450.8,93924.9,10379.011,-1
1736488800000,93924.9,94975.2,93690.3,94457.0,16049.994,-1
1736496000000,94457.0,94933.7,94344.5,94734.9,10586.382,-1
1736503200000,94735.0,95239.9,94572.6,95030.5,14081.197,-1
1736510400000,95030.5,95078.0,92702.0,93522.0,43366.629,-1
1736517600000,93522.1,94668.9,92173.6,93704.0,66859.101,-1
1736524800000,93704.0,95882.5,93151.5,95759.2,40116.651,-1
1736532000000,95759.2,95759.2,94309.2,95275.9,24193.06,-1
1736539200000,95276.0,95412.3,94531.4,94582.8,11520.683,-1
1736546400000,94582.9,94915.0,94541.7,94675.5,4081.562,-1
1736553600000,94675.6,94700.0,94164.1,94391.5,6325.516,-1
1736560800000,94391.5,94464.0,94060.8,94168.3,4298.98,-1
1736568000000,94168.3,94338.5,93802.1,94317.8,6295.892,-1
1736575200000,94317.7,94394.3,94105.2,94210.3,3562.187,-1
1736582400000,94210.2,94367.0,94000.0,94296.1,5550.448,-1
1736589600000,94296.1,94757.9,94260.0,94570.4,5979.873,-1
1736596800000,94570.4,94607.1,94290.0,94339.1,4526.053,-1
1736604000000,94339.2,94613.6,94262.1,94365.8,4261.625,-1
1736611200000,94365.9,94680.3,93943.0,94116.4,8970.65,-1
1736618400000,94116.5,94299.0,94028.2,94206.5,3167.182,-1
1736625600000,94206.5,94988.0,94150.9,94891.5,7390.666,-1
1736632800000,94891.5,94980.8,94480.0,94562.5,4332.691,-1
1736640000000,94562.4,94620.0,94260.0,94540.1,3530.42,-1
1736647200000,94540.1,94665.7,94362.5,94586.0,2594.953,0
1736654400000,94586.0,94614.5,94446.5,94517.4,1850.277,0
1736661600000,94517.5,94578.8,94227.2,94291.3,2980.944,0
1736668800000,94291.2,94359.5,93661.1,93859.1,8422.603,0
1736676000000,93859.1,94309.5,93783.0,94209.0,7032.453,0
1736683200000,94209.0,94694.6,94128.0,94621.3,9301.903,0
1736690400000,94621.3,95444.0,94621.2,95035.6,11849.195,0
1736697600000,95035.7,95237.8,94760.6,95088.0,5495.078,0
1736704800000,95088.0,95278.0,94527.8,94625.1,5854.36,0
1736712000000,94625.0,94777.2,94257.0,94300.9,5950.205,0
1736719200000,94300.8,94527.7,93727.4,94499.9,12435.742,0
1736726400000,94499.9,95934.5,94029.1,94176.7,26152.254,0
1736733600000,94176.7,94467.4,93852.0,94215.4,13604.699,0
1736740800000,94215.4,94878.0,94020.0,94129.1,11323.923,0
1736748000000,94129.1,94298.0,93222.2,93557.9,18613.04,0
1736755200000,93557.9,93626.1,92595.6,92802.7,20848.356,0
1736762400000,92802.6,92851.0,90809.8,90827.5,48299.202,0
1736769600000,90827.5,91756.0,90252.1,91090.1,45031.743,0
1736776800000,91090.1,93055.0,88909.0,92093.6,82419.861,0
1736784000000,92093.7,92275.8,91207.8,91942.4,32431.174,0
1736791200000,91942.5,92501.5,91555.0,92274.8,22261.407,0
1736798400000,92274.9,94433.7,91869.3,94160.7,27857.411,0
1736805600000,94160.7,94681.1,94100.0,94485.3,12307.42,0
1736812800000,94485.4,95021.9,94305.4,94798.5,12293.765,0
1736820000000,94798.4,95260.0,94703.0,94821.2,10397.946,0
1736827200000,94821.3,95437.8,94787.0,94886.3,8593.519,0
1736834400000,94886.3,95133.1,94710.0,94823.3,7429.445,0
1736841600000,94823.4,97353.9,94823.3,97130.0,38511.665,0
1736848800000,97129.9,97155.0,96309.6,96508.4,17231.918,0
1736856000000,96508.3,97250.0,95715.8,96295.4,30483.676,0
1736863200000,96295.3,97232.3,95968.8,96416.7,29403.655,0
1736870400000,96416.8,96500.0,95309.9,96481.3,29371.721,0
1736877600000,96481.2,97044.8,96240.2,96496.5,14285.948,0
1736884800000,96496.5,96882.8,96100.1,96448.0,11134.008,0
1736892000000,96448.0,96745.3,96407.0,96514.9,3722.395,0
1736899200000,96514.9,97530.2,96450.2,97306.2,16512.198,0
1736906400000,97306.2,97418.7,96700.1,97288.7,9920.555,0
1736913600000,97288.8,97688.0,96689.2,96989.1,14665.932,0
1736920800000,96989.2,97549.2,96806.5,97253.7,7599.994,0
1736928000000,97253.7,97488.0,96720.0,96777.1,10525.392,0
1736935200000,96777.1,97096.1,96480.0,96725.4,10449.838,0
1736942400000,96725.5,99000.0,96500.0,98916.1,42010.001,0
1736949600000,98916.1,99746.6,98572.0,98943.4,43473.104,0
1736956800000,98943.3,99436.4,98550.1,98596.4,16384.474,0
1736964000000,98596.4,100038.1,98596.4,99807.4,17937.687,1
1736971200000,99807.4,100658.9,99410.3,99628.0,23401.216,1
1736978400000,99628.0,100500.0,99509.0,100460.0,9537.175,1
1736985600000,100460.0,100850.0,99612.0,100046.1,15740.195,1
1736992800000,100046.1,100085.9,99106.8,99438.8,12554.109,1
1737000000000,99438.9,99662.0,99313.5,99345.1,5021.153,1
1737007200000,99345.1,99869.2,99284.2,99756.5,7531.69,1
1737014400000,99756.5,99787.8,98557.8,99106.1,23251.588,1
1737021600000,99106.1,99371.8,98680.1,99107.1,11324.353,1
1737028800000,99107.1,99479.7,98700.0,99030.7,17357.047,1
1737036000000,99030.7,99362.2,97293.6,99258.3,50648.516,1
1737043200000,99258.2,100324.0,99023.9,99775.3,31919.293,1
1737050400000,99775.4,100426.0,99202.2,100382.0,15057.941,1
1737057600000,100382.0,100599.8,99655.3,100101.2,16392.467,1
1737064800000,100101.1,100101.2,99326.3,99937.4,10004.168,1
1737072000000,99937.4,101844.4,99902.0,101636.2,24813.229,1
1737079200000,101636.3,102133.7,100725.8,101005.1,20260.794,1
1737086400000,101005.2,101733.7,100900.0,101299.0,10019.685,1
1737093600000,101299.1,101845.6,101260.0,101406.9,6946.411,1
1737100800000,101406.9,102249.9,101400.0,101800.6,17968.35,1
1737108000000,101800.6,102568.8,101737.7,102181.6,12335.978,1
1737115200000,102181.6,102943.2,102137.1,102419.6,18704.834,1
1737122400000,102419.6,104198.9,102207.6,103946.2,49757.26,1
1737129600000,103946.3,105268.5,103772.6,104079.4,38063.375,1
1737136800000,104079.5,105784.0,103972.8,105770.9,21710.733,1
1737144000000,105771.0,105783.9,104410.0,104568.8,21176.481,1
1737151200000,104568.8,104655.2,104024.8,104042.5,7692.839,1
1737158400000,104042.6,104620.0,104036.2,104227.8,7542.279,1
1737165600000,104227.7,104461.5,103001.1,103531.1,14298.395,1
1737172800000,103531.2,103746.7,102620.1,102778.7,20591.804,1
1737180000000,102778.6,103600.5,102561.0,102781.0,17270.203,1
1737187200000,102781.1,103426.0,102242.8,103129.5,17961.738,1
1737194400000,103129.6,103855.0,102800.1,103547.0,13975.925,1
1737201600000,103547.0,104386.3,103086.5,104327.4,14057.571,1
1737208800000,104327.3,104962.1,103659.9,104517.1,18922.978,1
1737216000000,104517.1,104681.7,103110.0,103784.0,22716.119,1
1737223200000,103784.0,104461.5,103742.8,104349.9,7539.228,1
1737230400000,104349.9,104469.0,103750.0,103857.6,6989.094,1
1737237600000,103857.6,104744.3,103833.3,104524.3,6074.758,1
1737244800000,104524.3,104660.3,103980.0,104452.5,7003.179,1
1737252000000,104452.5,105439.0,104452.4,104958.3,13807.674,1
1737259200000,104958.2,105249.1,104214.6,105095.2,12458.952,1
1737266400000,105095.3,105629.4,104931.8,105151.8,12130.248,1
1737273600000,105151.8,105458.4,103458.6,105290.8,28897.053,1
1737280800000,105290.9,105349.9,104174.5,104353.8,19328.182,1
1737288000000,104353.8,105328.2,104285.7,104955.3,14697.064,1
1737295200000,104956.2,105743.1,104488.8,104936.0,22002.66,1
1737302400000,104936.0,105223.8,104520.0,105130.0,8558.726,1
1737309600000,105130.0,106259.8,104889.0,106247.9,12523.774,1
1737316800000,106247.9,106450.0,103676.6,103687.4,34099.831,1
1737324000000,103687.4,104496.2,99600.0,101311.5,95441.835,0
1737331200000,101311.5,101636.8,99501.0,100666.2,48303.588,0
1737338400000,100666.2,102300.0,100559.8,101874.5,30576.759,0
1737345600000,101873.8,102822.0,101519.5,102330.1,12341.734,0
1737352800000,102330.2,110000.0,102207.1,107178.8,104255.643,1
1737360000000,107178.8,109300.8,107140.0,108159.2,28190.226,1
1737367200000,108159.2,108770.0,107800.1,108267.5,15316.193,1
1737374400000,108267.6,108756.6,105500.0,107999.4,48910.13,1
1737381600000,107999.4,108189.2,104500.0,105008.7,36757.479,1
1737388800000,105001.3,107082.8,100138.2,102941.4,147385.743,0
1737396000000,102943.5,104461.5,102691.2,103674.2,27488.492,0
1737403200000,103674.3,104313.2,102556.1,102586.0,12024.633,0
1737410400000,102586.0,103811.8,101714.4,102247.6,18957.56,0
1737417600000,102247.7,102670.7,100097.2,101496.9,33541.22,0
1737424800000,101496.8,103279.9,101048.1,102922.7,20806.84,0
1737432000000,102922.7,102972.5,101332.5,101369.3,13733.017,0
1737439200000,101371.1,102463.0,101102.8,101980.7,13268.183,0
1737446400000,101980.7,102886.6,101719.4,102681.8,11433.78,0
1737453600000,102681.9,103956.2,102542.6,103725.0,16980.204,0
1737460800000,103725.0,104958.0,103585.7,104428.4,21909.636,0
1737468000000,104428.3,105292.3,102800.0,103929.1,42451.617,0
1737475200000,103929.1,106568.8,103781.5,106146.5,46129.814,0
1737482400000,106146.5,107241.6,105857.8,106989.9,22763.087,0
1737489600000,106989.9,107180.0,105704.1,106737.0,18899.872,0
1737496800000,106737.0,106743.0,105400.2,106114.5,11379.558,0
1737504000000,106115.4,106390.0,105431.9,105784.0,10320.574,0
1737511200000,105784.0,106184.5,105524.6,105588.2,6021.849,0
1737518400000,105588.1,105855.2,105251.6,105674.8,6507.985,0
1737525600000,105674.8,105948.6,105037.2,105063.8,9755.523,0
1737532800000,105063.8,105336.8,104667.0,104972.1,10309.997,0
1737540000000,104972.2,105449.9,104610.0,105083.9,9138.047,0
1737547200000,105083.9,105557.2,103785.3,104051.7,17260.727,0
1737554400000,104052.9,105136.0,103612.0,104138.0,30571.591,0
1737561600000,104138.1,104571.0,103211.6,104301.2,20239.769,0
1737568800000,104301.2,104721.8,103700.0,104600.0,11991.282,0
1737576000000,104600.0,104804.5,103556.7,104034.0,12095.926,0
